Date,Open,High,Low,Close,Volume
1994-04-22,20222,20495,19794,19964
1994-04-29,19921,19921,19512,19725
1994-05-06,19649,19908,19489,19862
1994-05-13,19821,20360,19721,20271
1994-05-20,20318,20438,19966,20342
1994-05-27,20386,20825,20328,20777
1994-06-03,20836,21199,20802,20954
1994-06-10,20955,21560,20708,21395
1994-06-17,21378,21573,21235,21503
1994-06-24,21516,21516,20371,20767
1994-07-01,20645,20733,20169,20543
1994-07-08,20599,20908,20440,20526
1994-07-15,20468,20878,20294,20770
1994-07-22,20743,20872,20427,20463
1994-07-29,20427,20517,19994,20449
1994-08-05,20422,20729,20271,20522
1994-08-12,20526,20845,20502,20664
1994-08-19,20648,20876,20501,20513
1994-08-26,20536,20603,20312,20471
1994-09-02,20519,20723,20504,20658
1994-09-09,20645,20645,19853,19898
1994-09-16,19918,20097,19795,19796
1994-09-23,19794,19962,19543,19834
1994-09-30,19827,19922,19414,19564
1994-10-07,19580,19754,19488,19745
1994-10-14,19790,20177,19790,19969
1994-10-21,19974,20055,19785,19899
1994-10-28,19909,19953,19706,19805
1994-11-04,19855,20000,19714,19812
1994-11-11,19755,19755,19132,19284
1994-11-18,19246,19444,19116,19303
1994-11-25,19310,19315,18666,18667
1994-12-02,18728,19134,18728,18998
1994-12-09,19067,19342,18972,18978
1994-12-16,19008,19178,18823,19163
1994-12-23,19160,19634,19160,19634
1994-12-30,19646,19833,19509,19723
1995-01-06,19725,19725,19417,19519
1995-01-13,19502,19603,19265,19331
1995-01-20,19322,19362,18754,18840
1995-01-27,18807,18818,17699,18104
1995-02-03,18137,18869,18137,18539
1995-02-10,18585,18672,18011,18291
1995-02-17,18320,18428,17618,18021
1995-02-24,18037,18271,17473,17473
1995-03-03,17465,17465,16479,17040
1995-03-10,16987,17134,16258,16358
1995-03-17,16391,16699,16071,16251
1995-03-24,16217,16245,15424,15750
1995-03-31,15813,16848,15813,16140
1995-04-07,16080,16080,15256,15720
1995-04-14,15739,16564,15584,16048
1995-04-21,16046,16968,15893,16968
1995-04-28,16944,17110,16713,16807
1995-05-05,16820,17116,16708,17089
1995-05-12,17111,17190,16387,16421
1995-05-19,16457,16636,16043,16141
1995-05-26,16102,16102,15406,15694
1995-06-02,15608,16016,15292,15849
1995-06-09,15854,15923,14978,15044
1995-06-16,15030,15030,14376,14703
1995-06-23,14705,15265,14528,15265
1995-06-30,15320,15378,14445,14517
1995-07-07,14519,16389,14296,16213
1995-07-14,16285,16834,15955,16518
1995-07-21,16574,17018,16182,16589
1995-07-28,16611,16726,16148,16649
1995-08-04,16652,17160,16274,16741
1995-08-11,16805,16931,16507,16792
1995-08-18,16819,18300,16819,18032
1995-08-25,18000,18029,17600,17771
1995-09-01,17742,18242,17581,18121
1995-09-08,18116,18501,17503,18280
1995-09-15,18271,18791,18195,18759
1995-09-22,18781,18848,17666,17714
1995-09-29,17734,18295,17566,17913
1995-10-06,17921,18547,17684,18506
1995-10-13,18504,18504,17777,17881
1995-10-20,17915,18219,17746,18157
1995-10-27,18122,18261,17337,17337
1995-11-03,17380,18040,17358,18029
1995-11-10,18006,18252,17737,17844
1995-11-17,17856,18175,17655,18151
1995-11-24,18189,18460,18147,18215
1995-12-01,18231,18986,18231,18833
1995-12-08,18889,19454,18823,19287
1995-12-15,19315,19548,19162,19347
1995-12-22,19365,19809,19077,19744
1995-12-29,19772,20024,19691,19868
1996-01-05,19946,20670,19946,20669
1996-01-12,20617,20676,20208,20287
1996-01-19,20304,20754,20156,20366
1996-01-26,20381,20693,19985,20664
1996-02-02,20658,21069,20532,20904
1996-02-09,20882,21157,20556,20935
1996-02-16,20964,21056,20581,20803
1996-02-23,20760,20760,20267,20300
1996-03-01,20294,20480,19879,20169
1996-03-08,20166,20304,19823,20156
1996-03-15,20056,20247,19628,20191
1996-03-22,20243,20811,20224,20701
1996-03-29,20746,21486,20746,21407
1996-04-05,21451,21758,21350,21696
1996-04-12,21636,21871,21398,21660
1996-04-19,21705,22078,21680,21884
1996-04-26,21913,22348,21913,22235
1996-05-03,22141,22163,21517,21662
1996-05-10,21624,21744,21298,21420
1996-05-17,21459,22251,21171,21917
1996-05-24,21977,22311,21621,21798
1996-05-31,21840,22145,21557,21956
1996-06-07,21971,22033,21589,21752
1996-06-14,21730,22481,21594,22289
1996-06-21,22339,22599,22133,22531
1996-06-28,22566,22757,22439,22531
1996-07-05,22568,22600,22204,22232
1996-07-12,22148,22148,21558,21656
1996-07-19,21622,21753,21282,21476
1996-07-26,21476,21476,20628,21125
1996-08-02,21188,21285,20525,20940
1996-08-09,21020,21188,20453,20551
1996-08-16,20516,21106,20449,20834
1996-08-23,20848,21398,20848,21229
1996-08-30,21213,21213,20092,20167
1996-09-06,20187,20487,19920,20153
1996-09-13,20232,20924,20159,20843
1996-09-20,20929,21366,20929,21112
1996-09-27,21105,21604,21041,21547
1996-10-04,21538,21590,21060,21148
1996-10-11,21157,21206,20806,20968
1996-10-18,20997,21789,20905,21612
1996-10-25,21607,21607,20700,20740
1996-11-01,20740,21055,20388,20633
1996-11-08,20655,21227,20494,21201
1996-11-15,21153,21263,20920,20930
1996-11-22,20932,21301,20733,21216
1996-11-29,21276,21461,20978,21020
1996-12-06,21035,21068,20172,20277
1996-12-13,20397,20854,19952,20341
1996-12-20,20410,20501,19556,19690
1996-12-27,19698,19700,18820,19369
1997-01-03,19391,19392,19109,19361
1997-01-10,19364,19501,17124,17304
1997-01-17,17338,18447,17020,18090
1997-01-24,18104,18129,17237,17689
1997-01-31,17658,18610,17195,18330
1997-02-07,18308,18629,17792,17867
1997-02-14,17882,18881,17843,18722
1997-02-21,18731,19173,18329,19035
1997-02-28,19066,19229,18540,18557
1997-03-07,18517,18689,17837,18199
1997-03-14,18196,18326,17617,17924
1997-03-21,17962,18634,17864,18633
1997-03-28,18683,18750,18003,18190
1997-04-04,18158,18205,17529,17861
1997-04-11,17902,18035,17448,17847
1997-04-18,17761,18370,17547,18352
1997-04-25,18400,18983,18400,18613
1997-05-02,18617,19588,18545,19515
1997-05-09,19617,20237,19617,19803
1997-05-16,19731,20452,19560,20325
1997-05-23,20290,20612,19687,20009
1997-05-30,20037,20390,19848,20069
1997-06-06,20084,20708,20041,20486
1997-06-13,20474,20815,20224,20528
1997-06-20,20595,20778,20357,20386
1997-06-27,20429,20911,20215,20524
1997-07-04,20586,20684,19907,19968
1997-07-11,19932,19964,19496,19875
1997-07-18,19909,20585,19909,20249
1997-07-25,20247,20390,19999,20390
1997-08-01,20420,20699,19798,19804
1997-08-08,19839,19930,19233,19604
1997-08-15,19462,19466,18802,19326
1997-08-22,19213,19394,18576,18650
1997-08-29,18683,18867,17974,18229
1997-09-05,18215,18749,17885,18650
1997-09-12,18661,18775,17803,17966
1997-09-19,18005,18176,17564,18058
1997-09-26,18077,18440,17933,17995
1997-10-03,17992,18054,17402,17647
1997-10-10,17646,17890,17331,17377
1997-10-17,17318,17764,16968,17478
1997-10-24,17391,17694,16864,17364
1997-10-31,17262,17262,16082,16459
1997-11-07,16494,16641,15824,15836
1997-11-14,15722,15912,14966,15083
1997-11-21,15154,17006,15154,16722
1997-11-28,16608,16785,15774,16633
1997-12-05,16594,17118,16249,16424
1997-12-12,16439,16687,15738,15904
1997-12-19,15866,16817,15171,15315
1997-12-26,15280,15730,14569,14803
1998-01-02,14830,15259,14582,15259
1998-01-09,15269,15608,14714,14995
1998-01-16,14877,16063,14546,16046
1998-01-23,16155,16797,16077,16789
1998-01-30,16835,17353,16628,16628
1998-02-06,16685,17144,16641,17040
1998-02-13,17102,17256,16711,16791
1998-02-20,16750,16866,16502,16756
1998-02-27,16717,16832,15932,16832
1998-03-06,16901,17326,16845,17132
1998-03-13,17205,17352,16555,17060
1998-03-20,17063,17063,16470,16830
1998-03-27,16884,17112,16551,16739
1998-04-03,16840,17010,15465,15518
1998-04-10,15568,16624,15488,16481
1998-04-17,16374,16417,15465,15704
1998-04-24,15706,16201,15583,16011
1998-05-01,15969,15969,15334.5,15601.1
1998-05-08,15537,15537,15020,15149
1998-05-15,15213.3,15448.5,15162.9,15242.9
1998-05-22,15277.2,15972.9,15069.7,15801.6
1998-05-29,15784.4,15942.2,15549.9,15670.8
1998-06-05,15670.7,15702,15256.1,15323.4
1998-06-12,15283.5,15530.2,14784.5,15022.3
1998-06-19,14964.3,15398.2,14614.7,15268
1998-06-26,15285,15413.8,14977.7,15210
1998-07-03,15254.8,16743.4,15230.8,16511.2
1998-07-10,16433.7,16635.9,16066,16090.1
1998-07-17,15993.2,16756.9,15804.4,16570.8
1998-07-24,16619.8,16698.2,16091.4,16361.9
1998-07-31,16282,16399.9,15944.3,16379
1998-08-07,16303.6,16303.6,15797.3,15829.2
1998-08-14,15800.4,15800.4,15049.5,15123.9
1998-08-21,15130.8,15445.8,14655.7,15298.2
1998-08-28,15145.2,15227,13792.8,13915.6
1998-09-04,13955.8,14589.4,13664.7,14042.9
1998-09-11,13984.5,15294.3,13725.6,13917
1998-09-18,13979.3,14375.6,13697.8,13983.1
1998-09-25,13875.8,14297.5,13521.1,13723.8
1998-10-02,13760.7,14121.5,12973.2,13223.7
1998-10-09,13186,13825.6,12787.9,12880
1998-10-16,12977.8,13591.8,12893,13280.5
1998-10-23,13263.2,14742.4,13263.2,14144.7
1998-10-30,14054.9,14054.9,13432.1,13564.5
1998-11-06,13648.3,14625.1,13648.3,14122
1998-11-13,14172.8,14428,13984.7,14268.2
1998-11-20,14339.4,14779.9,14205.1,14779.9
1998-11-27,14904.2,15320.2,14904.2,15069.4
1998-12-04,15107.1,15139.9,14536,14640
1998-12-11,14703.6,15007,14382.1,14405.6
1998-12-18,14349.2,14349.2,13917.3,14194.3
1998-12-25,14158.8,14185.5,13657,13798
1999-01-01,13876.5,13913.5,13664.8,13842.2
1999-01-08,13779,13854.2,13122.6,13391.8
1999-01-15,13354.4,13738.9,13212.3,13738.9
1999-01-22,13762.3,14407.2,13739,14154.4
1999-01-29,14141.6,14628.9,14076.4,14499.2
1999-02-05,14544.1,14641.4,13769.2,13898.1
1999-02-12,13886.6,14062.9,13770.9,13973.7
1999-02-19,14008.4,14407.3,14003.2,14098
1999-02-26,14149.7,14534.8,14096.7,14367.5
1999-03-05,14362.9,14895.4,13921.1,14894
1999-03-12,14925.6,15840.2,14779,15488.9
1999-03-19,15526.5,16421.8,15404.1,16378.8
1999-03-26,16402,16437.2,15515.5,16017
1999-04-02,16031.3,16453.5,15651.4,16290.2
1999-04-09,16320.1,17166.06,16084.7,16855.63
1999-04-16,16797.08,16979.06,16436.19,16851.58
1999-04-23,16858.28,16923.25,16454.34,16923.25
1999-04-30,16919.76,17149.91,16701.53,16701.53
1999-05-07,16762.78,17300.61,16762.78,16946.52
1999-05-14,16983.29,17104.49,16736.9,16810.39
1999-05-21,16750.91,16750.91,15946.66,16292.98
1999-05-28,16261.15,16409.76,15886.62,15972.68
1999-06-04,15979.2,16458.34,15901.8,16300.75
1999-06-11,16318.44,17483.38,16318.44,17198.55
1999-06-18,17193.61,17650.38,16990.55,17431.26
1999-06-25,17485.9,17843.53,17430.42,17436.52
1999-07-02,17501.12,18066.28,17501.12,17932.47
1999-07-09,18001.16,18243.14,17813.46,17937.73
1999-07-16,17921.58,18623.15,17843.39,18248.3
1999-07-23,18288.37,18532.58,17414.36,17534.44
1999-07-30,17568.32,17959.28,17367.08,17861.86
1999-08-06,17827.24,17969.93,17046.12,17084.24
1999-08-13,17105.93,17493.95,17040.72,17435.17
1999-08-20,17499.12,18123.29,17499.12,18098.11
1999-08-27,18133.2,18397.93,17567.86,17599.37
1999-09-03,17642.05,17925.07,17425.49,17629.99
1999-09-10,17664.06,17859.71,17509.73,17711.02
1999-09-17,17735.6,17988.59,17058.13,17342.27
1999-09-24,17418.23,17932.79,16652.04,16871.73
1999-10-01,16888.02,17886.39,16820.93,17712.56
1999-10-08,17747.56,18228.39,17675.28,18062.18
1999-10-15,18098.2,18221.69,17511.11,17601.57
1999-10-22,17568.92,17607.66,17178.47,17438.8
1999-10-29,17494.93,17947.57,17360.83,17942.08
1999-11-05,17982.39,18491.31,17857.11,18354.9
1999-11-12,18381.24,18659.55,18179.78,18258.55
1999-11-19,18295.5,18837.01,18071.25,18570.84
1999-11-26,18607.05,19036.08,18607.05,18914.5
1999-12-03,18883.41,18909.89,18339.85,18368.14
1999-12-10,18380.7,18664.49,18081.78,18271.85
1999-12-17,18284.98,18302.83,18006.32,18095.12
1999-12-24,18137.94,18777.04,18024.64,18584.95
1999-12-31,18596.49,18960.33,18472.6,18934.34
2000-01-07,18937.45,19187.61,18068.1,18193.41
2000-01-14,18246.1,19058.02,18246.1,18956.55
2000-01-21,19025.62,19442.58,18713.17,18878.09
2000-01-28,18878.46,19595.83,18815.37,19434.78
2000-02-04,19375.11,20011.91,19224.47,19763.13
2000-02-11,19832.76,20046.14,19710.02,19710.02
2000-02-18,19698.57,19862.94,19300.14,19789.03
2000-02-25,19736.15,19817.88,19353.4,19817.88
2000-03-03,19783.44,20202.96,19713.86,19927.54
2000-03-10,20041.48,20160.03,19614.82,19750.4
2000-03-17,19731.5,19760.35,18765.88,19566.32
2000-03-24,19598.53,20012.41,19455.11,19958.08
2000-03-31,19976.14,20809.79,19880.11,20337.32
2000-04-07,20327.79,20747.82,20171.62,20252.81
2000-04-14,20368.81,20833.21,20330.89,20434.68
2000-04-21,20341.5,20341.5,18091.1,18252.68
2000-04-28,18247.48,18987.34,17926.43,17973.7
2000-05-05,17979.25,18586.16,17979.25,18439.36
2000-05-12,18465.71,18475.45,16779.42,17357.86
2000-05-19,17396.45,17691.39,16572.05,16858.17
2000-05-26,16802.66,16802.66,15870.25,16008.14
2000-06-02,16028.76,16941.42,16028.76,16800.06
2000-06-09,16842.04,17261.87,16785.77,16861.91
2000-06-16,16876.68,17018.64,16289.92,16318.31
2000-06-23,16382.11,17364.26,16359.96,16963.21
2000-06-30,16927.27,17511.32,16761.59,17411.05
2000-07-07,17451.65,17661.11,17154.58,17398.24
2000-07-14,17421.56,17594.66,17009.65,17142.9
2000-07-21,17188.98,17476.86,16703.01,16811.49
2000-07-28,16767.2,16767.2,15815.53,15838.57
2000-08-04,15821.31,16211.55,15394.71,15667.36
2000-08-11,15666.81,16125.66,15666.81,16117.5
2000-08-18,16109.95,16409.13,16055.07,16280.49
2000-08-25,16249.94,16926.22,15945.92,16911.33
2000-09-01,16895.55,17210.8,16700.36,16739.78
2000-09-08,16764.33,16883.31,16239.26,16501.55
2000-09-15,16467.69,16477.53,15885.32,16213.28
2000-09-22,16174.92,16523.27,15774.72,15818.25
2000-09-29,15850.56,16144.19,15621.88,15747.26
2000-10-06,15735.71,16192.78,15514.04,15994.24
2000-10-13,15958.12,15958.12,15101.64,15330.31
2000-10-20,15366.81,15688.17,14707.88,15198.73
2000-10-27,15197.93,15229.46,14577.2,14582.2
2000-11-03,14607.02,14961.69,14333.16,14837.78
2000-11-10,14904.29,15602.39,14873.52,14988.54
2000-11-17,14824.71,14958.33,14420.36,14544.3
2000-11-24,14510.39,14577.73,14172.64,14315.35
2000-12-01,14422.25,14984.37,14385.16,14835.33
2000-12-08,14922.67,15109.64,14622.83,14696.51
2000-12-15,14775.93,15273.4,14552.29,14552.29
2000-12-22,14462.35,14566.21,13182.51,13427.08
2000-12-29,13597.57,14019.73,13597.57,13785.69
2001-01-05,13898.09,13990.57,13667.68,13867.61
2001-01-12,13732.85,13732.85,13123.81,13347.74
2001-01-19,13450.28,14186.62,13441.52,13989.12
2001-01-26,14010.07,14060.23,13626.05,13696.06
2001-02-02,13724.26,13910.71,13667.93,13703.63
2001-02-09,13588.64,13588.64,12966.83,13422.83
2001-02-16,13431.72,13461.11,13119.34,13175.49
2001-02-23,13060.2,13272.81,12861.33,13246
2001-03-02,13255.29,13315.86,12261.8,12261.8
2001-03-09,12285.46,12824.19,12133.9,12627.9
2001-03-16,12509.67,12509.67,11433.88,12232.98
2001-03-23,12183.98,13242.72,12100.97,13214.54
2001-03-30,13309.72,13867.58,12992.45,12999.7
2001-04-06,13057.65,13674.58,12781.34,13383.76
2001-04-13,13304.36,13578.64,12579.56,13385.72
2001-04-20,13338.92,14099.49,13019.6,13765.67
2001-04-27,13837.19,14084.55,13403.27,13934.32
2001-05-04,14096.32,14444.84,14096.32,14421.64
2001-05-11,14384.14,14556.11,13957.81,14043.92
2001-05-18,14041.79,14103.06,13694.27,13877.77
2001-05-25,13938.78,14345.42,13758.66,13765.92
2001-06-01,13732.1,13836.4,13216.57,13261.84
2001-06-08,13294.21,13510.7,12984.07,13430.22
2001-06-15,13413.1,13447.39,12578.78,12790.38
2001-06-22,12766.38,13079.11,12511.66,13044.61
2001-06-29,13052.96,13073.49,12567.26,12969.05
2001-07-06,12929.66,12929.66,12289.61,12306.08
2001-07-13,12191.31,12444.56,12005.11,12355.15
2001-07-20,12408.39,12408.39,11847.73,11908.39
2001-07-27,11902.23,12054.3,11531.68,11798.08
2001-08-03,11846,12407.37,11539.16,12241.97
2001-08-10,12170.11,12388.61,11683.22,11735.06
2001-08-17,11697.12,11936.75,11412.36,11445.54
2001-08-24,11347.24,11504.06,11075.42,11166.31
2001-08-31,11273.96,11366.18,10684.16,10713.51
2001-09-07,10729.6,10812.89,10325.83,10516.79
2001-09-14,10395.1,10457.09,9476.87,10008.89
2001-09-21,9881.06,10061.1,9382.95,9554.99
2001-09-28,9637.6,9933.69,9551.73,9774.68
2001-10-05,9766.75,10261.86,9604.09,10205.87
2001-10-12,10143.39,10632.35,9934,10632.35
2001-10-19,10545.25,10790.03,10412.25,10538.79
2001-10-26,10529.23,11052.01,10516.59,10795.16
2001-11-02,10779.19,10798.08,10318.17,10383.78
2001-11-09,10427.35,10633.72,10213.01,10215.71
2001-11-16,10225.59,10850.48,9955.09,10649.09
2001-11-23,10643.33,10849.19,10490.6,10696.82
2001-11-30,10797.12,11186.75,10512.66,10697.44
2001-12-07,10694.65,11052.51,10326.52,10796.89
2001-12-14,10736.12,10821.13,10379.59,10511.65
2001-12-21,10482.4,10582.07,10253.72,10335.45
2001-12-28,10359.22,10571.75,10170.9,10542.62
2002-01-04,10631,10871.49,10617.08,10871.49
2002-01-11,10803.45,10979.92,10441.59,10441.59
2002-01-18,10359.44,10359.44,10074.45,10293.32
2002-01-25,10252.43,10393.56,10012.8,10144.14
2002-02-01,10190.28,10303.74,9735.05,9791.43
2002-02-08,9808.82,9808.82,9420.85,9686.06
2002-02-15,9816.96,10235.38,9816.96,10048.1
2002-02-22,10021.55,10418.64,9773.95,10356.78
2002-03-01,10394.73,10813.45,10183.52,10812
2002-03-08,10942.5,12010.25,10941.36,11885.79
2002-03-15,11941.92,12034.04,11347.25,11648.01
2002-03-22,11745.81,11833.97,11326.22,11345.08
2002-03-29,11339.06,11524.23,11024.94,11024.94
2002-04-05,11106.07,11537.13,11007.63,11335.49
2002-04-12,11321.28,11430.03,10896.12,10962.98
2002-04-19,11013.67,11635.98,10941.81,11512.01
2002-04-26,11555.08,11812.99,11464.59,11541.39
2002-05-03,11532.57,11609.69,11440.66,11551.01
2002-05-10,11500.13,11727.52,11250.86,11531.11
2002-05-17,11473.93,11926.9,11309.48,11847.32
2002-05-24,11887.8,12023.42,11765.21,11976.28
2002-05-31,11975.33,12081.43,11680.58,11763.7
2002-06-07,11804.04,11905.16,11365.61,11438.53
2002-06-14,11470.92,11522.04,10911.07,10920.63,2803979072
2002-06-21,10858.05,10888.04,10325.55,10354.35,2685155648
2002-06-28,10255.99,10621.84,10060.72,10621.84,2476491040
2002-07-05,10655,10885.83,10371.26,10826.09,2478110144
2002-07-12,10969.21,11050.69,10457.07,10601.45,2473770336
2002-07-19,10548.21,10548.21,10113.61,10202.36,2355533440
2002-07-26,10076.3,10295.71,9547.85,9591.03,2574418208
2002-08-02,9654.13,10013.99,9633.83,9709.66,2556299616
2002-08-09,9637.31,10043.3,9439.41,9999.79,2732610208
2002-08-16,9931.82,9931.82,9618.87,9788.13,1780288608
2002-08-23,9773.38,9979.88,9499.51,9867.45,2286035232
2002-08-30,9811.84,10162.3,9524.78,9619.3,2041590208
2002-09-06,9564.9,9565.08,8969.26,9129.07,2488986208
2002-09-13,9221.5,9455.85,9156.79,9241.93,2794110208
2002-09-20,9349.38,9884.6,9257.86,9481.08,2341096768
2002-09-27,9396.42,9572.37,9106.45,9530.44,1981860192
2002-10-04,9421.25,9470.71,8860.65,9027.55,2462366368
2002-10-11,8920.74,8920.74,8197.22,8529.61,2876405632
2002-10-18,8641.66,9134.8,8641.66,9086.13,1789236000
2002-10-25,9108.51,9116.52,8499.49,8726.29,2173326816
2002-11-01,8680.06,8842.78,8557.93,8685.72,2101296192
2002-11-08,8790.66,9100.68,8657.18,8690.77,2040127808
2002-11-15,8619.74,8619.74,8303.39,8503.59,2474658016
2002-11-22,8477.66,8819.6,8246.53,8772.56,3303252288
2002-11-29,8818.4,9294.1,8749.88,9215.56,2957436160
2002-12-06,9208.61,9320.11,8805.04,8863.26,2524746208
2002-12-13,8836.68,8942.21,8496.29,8516.07,2640820992
2002-12-20,8499.09,8583.68,8256.52,8406.88,2324225600
2002-12-27,8434.26,8714.05,8389.49,8714.05,1457922016
2003-01-03,8617.65,8617.65,8543.7,8578.95,168062800
2003-01-10,8669.89,8829.06,8378.18,8470.45,1983502208
2003-01-17,8512.82,8732.85,8451.7,8690.25,2300771392
2003-01-24,8639.04,8825.67,8495,8731.65,3554492608
2003-01-31,8656.5,8690.13,8237.03,8339.94,2672892608
2003-02-07,8285.55,8595.23,8253.76,8448.16,2524769984
2003-02-14,8427.3,8771.63,8427.3,8701.92,2290657344
2003-02-21,8765.69,8821.31,8506.83,8513.54,2678787040
2003-02-28,8503.98,8606.58,8266.97,8363.04,2278322752
2003-03-07,8397.15,8509.43,8144.12,8144.12,2661292192
2003-03-14,8097.27,8112.87,7862.43,8002.69,3169925440
2003-03-21,8010.39,8287.09,7824.82,8195.05,2002000000
2003-03-28,8300.32,8451.05,8231.95,8280.16,2332000000
2003-04-04,8240.1,8240.1,7866.67,8074.12,2564000000
2003-04-11,8123.94,8249.98,7807.99,7816.49,2758000000
2003-04-18,7830.94,7934.69,7693.46,7874.51,2848000000
2003-04-25,7889.42,7996.54,7660.62,7699.5,2528000000
2003-05-02,7679.11,7907.19,7603.76,7907.19,2184000000
2003-05-09,7995.49,8156,7995.49,8152.16,2376000000
2003-05-16,8193.73,8339.07,8080.53,8117.29,2988000000
2003-05-23,8091.39,8219.87,7962.37,8184.76,3074000000
2003-05-30,8192.12,8461.73,8106.9,8424.51,2818000000
2003-06-06,8490.22,8814.04,8488.89,8785.87,3918000000
2003-06-13,8790.03,9020.89,8716.62,8980.64,4670000000
2003-06-20,8923.79,9188.95,8809.47,9120,3569828544
2003-06-27,9112.56,9172.53,8846.75,9104.06,4040623040
2003-07-04,9119.59,9896.64,9076.62,9547.73,5552166400
2003-07-11,9589.19,10070.11,9589.19,9635.35,5003193472
2003-07-18,9713.96,9909.65,9460.28,9527.73,3506653888
2003-07-25,9501.59,9718.38,9406.49,9648.01,2885955840
2003-08-01,9750.2,9932.18,9507.39,9611.67,3880642816
2003-08-08,9538.94,9538.94,9224.05,9327.53,3492495040
2003-08-15,9349.05,10038.09,9332.47,9863.47,3689133376
2003-08-22,9933.55,10378.13,9933.55,10281.17,5095120896
2003-08-29,10264.61,10415.53,10171.17,10343.55,4218548608
2003-09-05,10399.53,10813.59,10381.98,10650.77,4608129280
2003-09-12,10584.36,10938.3,10540.28,10712.81,4410912128
2003-09-19,10786.33,11160.19,10758.33,10938.42,4112662976
2003-09-26,10858.09,10858.09,10213.75,10318.44,4044165312
2003-10-03,10303.26,10726.92,10148.36,10709.29,4291329344
2003-10-10,10813.56,10905.19,10485.6,10786.04,4176002176
2003-10-17,10873.3,11112.29,10831.76,11037.89,4142211904
2003-10-24,10988.48,11238.63,10186.77,10335.7,4748499584
2003-10-31,10360.86,10791.75,10349.76,10559.59,3410270912
2003-11-07,10693.66,10869.35,10479.25,10628.98,3126919936
2003-11-14,10592.35,10617.98,10112.1,10167.06,3676633792
2003-11-21,10077.88,10077.88,9614.6,9852.83,3708644992
2003-11-28,9976.13,10173.6,9959.51,10100.57,2217813120
2003-12-05,10006.13,10552.35,9911.92,10373.46,3198563200
2003-12-12,10281.25,10293.74,9859,10169.66,3372882624
2003-12-19,10308.34,10490.77,10058.34,10284.54,3111268800
2003-12-26,10248.81,10417.41,10248.62,10417.41,2090053856
2004-01-02,10454.69,10681.28,10454.69,10676.64,916164768
2004-01-09,10787.83,11008.56,10710.3,10965.05,3609598048
2004-01-16,10965.61,10965.61,10665.15,10857.2,3213205184
2004-01-23,10937.46,11193.64,10916.99,11069.01,4150354688
2004-01-30,11004.44,11075.3,10666.55,10783.61,3322911360
2004-02-06,10784.93,10861.97,10374.9,10460.92,3559708544
2004-02-13,10533.4,10595.94,10299.43,10557.69,2585304832
2004-02-20,10566.02,10813.06,10529.26,10720.69,3348330112
2004-02-27,10745.05,11069.28,10617.86,11041.92,3224217920
2004-03-05,11112.68,11537.29,11096.68,11537.29,5929156800
2004-03-12,11578.02,11643.37,11045.94,11162.75,6055736768
2004-03-19,11284.35,11647.71,11236.35,11418.51,4833686080
2004-03-26,11332.24,11782.18,11071.66,11770.65,5002830016
2004-04-02,11775.46,11869,11592.83,11815.95,4141177280
2004-04-09,11949.31,12119.31,11862.34,11897.51,5748641088
2004-04-16,11926.48,12189.98,11690.24,11824.56,6767292736
2004-04-23,11854.64,12120.66,11623.65,12120.66,5575281536
2004-04-30,12135.31,12195.66,11652.17,11761.79,4246810816
2004-05-07,11777.44,11785.26,11438.82,11438.82,1952712960
2004-05-14,11384.03,11392.79,10739.49,10849.63,5643106176
2004-05-21,10790.79,11076.43,10489.84,11070.25,4723991936
2004-05-28,11094.71,11345.4,10927.44,11309.57,3882717824
2004-06-04,11288.79,11358.51,10963.56,11128.05,3878500736
2004-06-11,11212.64,11637.73,11212.64,11526.82,4363945984
2004-06-18,11495.8,11673.48,11310.16,11382.08,3421115008
2004-06-25,11474.39,11780.4,11472.08,11780.4,3838795008
2004-07-02,11801.88,11988.12,11693,11721.49,3414049088
2004-07-09,11622.85,11648.85,11251.35,11423.53,3093613664
2004-07-16,11532.64,11664,11243.28,11436,3750163072
2004-07-23,11318.14,11433.86,11170.54,11187.33,2380373728
2004-07-30,11099.87,11325.99,11018.79,11325.78,3283724160
2004-08-06,11274.45,11279.71,10888.78,10972.57,3655287680
2004-08-13,10827.6,11091.64,10737.42,10757.2,3157792384
2004-08-20,10728.98,10938.94,10545.89,10889.14,2946984608
2004-08-27,10961.91,11225.95,10897.11,11209.59,3706621248
2004-09-03,11181.3,11226.3,11013.36,11022.49,3302182272
2004-09-10,11086.69,11357.85,10960.03,11083.23,5465988928
2004-09-17,11139.97,11352.42,11046.1,11082.49,4269693056
2004-09-24,11148.21,11151.11,10826.4,10895.16,2272488256
2004-10-01,10863.35,10987.18,10737.78,10985.17,3804552896
2004-10-08,11111.45,11410.4,11105,11349.35,4177655616
2004-10-15,11295.05,11320.79,10913.21,10982.95,3172852992
2004-10-22,11022.11,11106.82,10753.07,10857.13,3667932288
2004-10-29,10718.93,10895.09,10575.23,10771.42,3857862336
2004-11-05,10731.02,11089.6,10690.95,11061.77,2980017472
2004-11-12,11095.5,11096.45,10841.43,11019.98,3333682240
2004-11-19,11079.17,11268.81,11062.73,11082.84,3647970880
2004-11-26,10956.41,10956.41,10769.52,10833.75,2367511584
2004-12-03,10844.36,11107.1,10721.59,11074.89,3467283392
2004-12-10,11021.16,11026.86,10730.38,10756.8,4174450624
2004-12-17,10825.06,11130.82,10785.59,11078.32,3292778688
2004-12-24,11073.55,11369.98,11036.8,11365.48,2788702208
